date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,source_split,timestamp,hour,dayofweek,co2_rolling_mean_10,light_rolling_mean_10,co2_delta
2015-02-12 01:38:00,20.6,26.29,0.0,540.0,0.0039417048000777,0,test2,2015-02-12 01:38:00,1,3,538.5666666666667,0.0,0.6666666666669698
2015-02-12 01:38:59,20.6,25.745,0.0,540.0,0.0038594849905938,0,test2,2015-02-12 01:38:59,1,3,539.3,0.0,0.0
2015-02-12 01:40:00,20.6,25.8633333333333,0.0,541.666666666667,0.0038773351623201,0,test2,2015-02-12 01:40:00,1,3,540.0166666666667,0.0,1.6666666666669698
2015-02-12 01:40:59,20.6,25.495,0.0,543.0,0.0038217767078069,0,test2,2015-02-12 01:40:59,1,3,540.6166666666667,0.0,1.3333333333330302
2015-02-12 01:41:59,20.6,25.75,0.0,545.5,0.0038602392026,0,test2,2015-02-12 01:41:59,1,3,541.2666666666667,0.0,2.5
2015-02-12 01:43:00,20.6,25.895,0.0,544.5,0.0038821121415377,0,test2,2015-02-12 01:43:00,1,3,541.4166666666667,0.0,-1.0
2015-02-12 01:44:00,20.6,25.79,0.0,543.0,0.0038662729640896,0,test2,2015-02-12 01:44:00,1,3,541.45,0.0,-1.5
2015-02-12 01:45:00,20.6,25.825,0.0,545.0,0.003871552600829,0,test2,2015-02-12 01:45:00,1,3,541.75,0.0,2.0
2015-02-12 01:46:00,20.6,26.445,0.0,546.0,0.0039650923613643,0,test2,2015-02-12 01:46:00,1,3,542.8,0.0,1.0
2015-02-12 01:46:59,20.6,25.95,0.0,541.5,0.0038904091734928,0,test2,2015-02-12 01:46:59,1,3,543.0166666666667,0.0,-4.5
2015-02-12 01:47:59,20.6,25.6,0.0,536.0,0.003837613633119,0,test2,2015-02-12 01:47:59,1,3,542.6166666666667,0.0,-5.5
2015-02-12 01:49:00,20.55,25.445,0.0,536.5,0.0038024207437894,0,test2,2015-02-12 01:49:00,1,3,542.2666666666667,0.0,0.5
2015-02-12 01:50:00,20.5,25.5,0.0,549.0,0.0037988817754234,0,test2,2015-02-12 01:50:00,1,3,543.0,0.0,12.5
2015-02-12 01:51:00,20.5,26.045,0.0,551.5,0.0038805801077796,0,test2,2015-02-12 01:51:00,1,3,543.85,0.0,2.5
2015-02-12 01:52:00,20.5,25.895,0.0,551.5,0.0038580922007233,0,test2,2015-02-12 01:52:00,1,3,544.45,0.0,0.0
2015-02-12 01:53:00,20.55,25.645,0.0,557.0,0.003832492267462,0,test2,2015-02-12 01:53:00,1,3,545.7,0.0,5.5
2015-02-12 01:53:59,20.5,25.445,0.0,554.5,0.0037906381744031,0,test2,2015-02-12 01:53:59,1,3,546.85,0.0,-2.5
2015-02-12 01:54:59,20.5,25.29,0.0,552.0,0.0037674073763374,0,test2,2015-02-12 01:54:59,1,3,547.55,0.0,-2.5
2015-02-12 01:56:00,20.6,25.6,0.0,549.0,0.003837613633119,0,test2,2015-02-12 01:56:00,1,3,547.85,0.0,-3.0
2015-02-12 01:57:00,20.55,25.1,0.0,544.0,0.0037505541570583,0,test2,2015-02-12 01:57:00,1,3,548.1,0.0,-5.0
2015-02-12 01:58:00,20.6,25.445,0.0,544.5,0.0038142355965083,0,test2,2015-02-12 01:58:00,1,3,548.95,0.0,0.5
2015-02-12 01:59:00,20.6,25.2,0.0,549.0,0.0037772867780388,0,test2,2015-02-12 01:59:00,1,3,550.2,0.0,4.5
2015-02-12 01:59:59,20.6,25.29,0.0,547.5,0.0037908593063959,0,test2,2015-02-12 01:59:59,1,3,550.05,0.0,-1.5
2015-02-12 02:00:59,20.6,25.5966666666667,0.0,548.333333333333,0.0038371108612665,0,test2,2015-02-12 02:00:59,2,3,549.7333333333333,0.0,0.8333333333330302
2015-02-12 02:02:00,20.6,25.89,0.0,549.0,0.0038813578768134,0,test2,2015-02-12 02:02:00,2,3,549.4833333333333,0.0,0.6666666666669698
2015-02-12 02:03:00,20.6,25.245,0.0,549.0,0.0037840729686242,0,test2,2015-02-12 02:03:00,2,3,548.6833333333333,0.0,0.0
2015-02-12 02:04:00,20.6,25.1,0.0,558.0,0.0037622068814542,0,test2,2015-02-12 02:04:00,2,3,549.0333333333333,0.0,9.0
2015-02-12 02:05:00,20.6,25.3966666666667,0.0,555.0,0.0038069460283381,0,test2,2015-02-12 02:05:00,2,3,549.3333333333333,0.0,-3.0
2015-02-12 02:06:00,20.6,25.85,0.0,555.5,0.0038753238244647,0,test2,2015-02-12 02:06:00,2,3,549.9833333333333,0.0,0.5
2015-02-12 02:06:59,20.6,25.445,0.0,546.5,0.0038142355965083,0,test2,2015-02-12 02:06:59,2,3,550.2333333333333,0.0,-9.0
2015-02-12 02:08:00,20.7,26.1,0.0,544.0,0.0039373839025936,0,test2,2015-02-12 02:08:00,2,3,550.1833333333333,0.0,-2.5
2015-02-12 02:09:00,20.6,25.84,0.0,546.5,0.0038738153295567,0,test2,2015-02-12 02:09:00,2,3,549.9333333333333,0.0,2.5
2015-02-12 02:10:00,20.5,25.79,0.0,548.0,0.0038423516272692,0,test2,2015-02-12 02:10:00,2,3,549.9833333333333,0.0,1.5
2015-02-12 02:10:59,20.6,25.56,0.0,550.0,0.0038315804242036,0,test2,2015-02-12 02:10:59,2,3,550.15,0.0,2.0
2015-02-12 02:12:00,20.6,25.495,0.0,552.333333333333,0.0038217767078069,0,test2,2015-02-12 02:12:00,2,3,550.4833333333333,0.0,2.33333333333303
2015-02-12 02:12:59,20.6,25.195,0.0,552.0,0.0037765327659479,0,test2,2015-02-12 02:12:59,2,3,550.7833333333333,0.0,-0.33333333333303017
2015-02-12 02:13:59,20.6,25.395,0.0,549.5,0.0038066946669473,0,test2,2015-02-12 02:13:59,2,3,549.9333333333333,0.0,-2.5
2015-02-12 02:15:00,20.6,25.495,0.0,549.5,0.0038217767078069,0,test2,2015-02-12 02:15:00,2,3,549.3833333333333,0.0,0.0
2015-02-12 02:16:00,20.6,25.195,0.0,553.0,0.0037765327659479,0,test2,2015-02-12 02:16:00,2,3,549.1333333333333,0.0,3.5
2015-02-12 02:17:00,20.5666666666667,25.4633333333333,0.0,554.0,0.0038091147429366,0,test2,2015-02-12 02:17:00,2,3,549.8833333333333,0.0,1.0
2015-02-12 02:18:00,20.6,25.35,0.0,551.5,0.0037999079857226,0,test2,2015-02-12 02:18:00,2,3,550.6333333333333,0.0,-2.5
2015-02-12 02:19:00,20.6,25.2725,0.0,553.5,0.0037882201575502,0,test2,2015-02-12 02:19:00,2,3,551.3333333333333,0.0,2.0
2015-02-12 02:19:59,20.6,25.3933333333333,0.0,552.333333333333,0.0038064433057584,0,test2,2015-02-12 02:19:59,2,3,551.7666666666667,0.0,-1.1666666666669698
2015-02-12 02:21:00,20.6,25.5666666666667,0.0,549.0,0.0038325859509448,0,test2,2015-02-12 02:21:00,2,3,551.6666666666666,0.0,-3.33333333333303
2015-02-12 02:22:00,20.6,25.0,0.0,550.0,0.0037471277116388,0,test2,2015-02-12 02:22:00,2,3,551.4333333333333,0.0,1.0
2015-02-12 02:23:00,20.6,25.2966666666667,0.0,549.333333333333,0.0037918647022876,0,test2,2015-02-12 02:23:00,2,3,551.1666666666666,0.0,-0.6666666666669698
2015-02-12 02:23:59,20.6,25.245,0.0,547.5,0.0037840729686242,0,test2,2015-02-12 02:23:59,2,3,550.9666666666666,0.0,-1.8333333333330302
2015-02-12 02:25:00,20.6,25.245,0.0,545.5,0.0037840729686242,0,test2,2015-02-12 02:25:00,2,3,550.5666666666666,0.0,-2.0
2015-02-12 02:25:59,20.6,25.5,0.0,543.666666666667,0.0038225308289325,0,test2,2015-02-12 02:25:59,2,3,549.6333333333333,0.0,-1.8333333333330302
2015-02-12 02:26:59,20.6,25.53,0.0,551.0,0.0038270555938533,0,test2,2015-02-12 02:26:59,2,3,549.3333333333333,0.0,7.33333333333303
2015-02-12 02:28:00,20.6,25.195,0.0,552.5,0.0037765327659479,0,test2,2015-02-12 02:28:00,2,3,549.4333333333333,0.0,1.5
2015-02-12 02:29:00,20.6,25.195,0.0,554.5,0.0037765327659479,0,test2,2015-02-12 02:29:00,2,3,549.5333333333333,0.0,2.0
2015-02-12 02:30:00,20.6,25.14,0.0,553.0,0.0037682387528728,0,test2,2015-02-12 02:30:00,2,3,549.6,0.0,-1.5
2015-02-12 02:31:00,20.6,25.1,0.0,555.0,0.0037622068814542,0,test2,2015-02-12 02:31:00,2,3,550.2,0.0,2.0
2015-02-12 02:31:59,20.6,25.29,0.0,555.0,0.0037908593063959,0,test2,2015-02-12 02:31:59,2,3,550.7,0.0,0.0
2015-02-12 02:32:59,20.6,24.945,0.0,560.0,0.0037388344780066,0,test2,2015-02-12 02:32:59,2,3,551.7666666666667,0.0,5.0
2015-02-12 02:34:00,20.6,25.2666666666667,0.0,553.0,0.003787340446215,0,test2,2015-02-12 02:34:00,2,3,552.3166666666667,0.0,-7.0
2015-02-12 02:35:00,20.6,25.1,0.0,553.333333333333,0.0037622068814542,0,test2,2015-02-12 02:35:00,2,3,553.1,0.0,0.33333333333303017
2015-02-12 02:36:00,20.6,25.395,0.0,554.5,0.0038066946669473,0,test2,2015-02-12 02:36:00,2,3,554.1833333333333,0.0,1.1666666666669698
2015-02-12 02:37:00,20.575,25.1475,0.0,558.0,0.0037635282283739,0,test2,2015-02-12 02:37:00,2,3,554.8833333333333,0.0,3.5
2015-02-12 02:38:00,20.6,24.89,0.0,555.0,0.0037305414641974,0,test2,2015-02-12 02:38:00,2,3,555.1333333333333,0.0,-3.0
2015-02-12 02:38:59,20.6,25.05,0.0,556.0,0.0037546672057036,0,test2,2015-02-12 02:38:59,2,3,555.2833333333333,0.0,1.0
2015-02-12 02:39:59,20.6,25.695,0.0,552.0,0.0038519429705087,0,test2,2015-02-12 02:39:59,2,3,555.1833333333333,0.0,-4.0
2015-02-12 02:41:00,20.6,25.05,0.0,557.0,0.0037546672057036,0,test2,2015-02-12 02:41:00,2,3,555.3833333333333,0.0,5.0
2015-02-12 02:42:00,20.5,25.29,0.0,555.0,0.0037674073763374,0,test2,2015-02-12 02:42:00,2,3,555.3833333333333,0.0,-2.0
2015-02-12 02:43:00,20.6,25.745,0.0,561.5,0.0038594849905938,0,test2,2015-02-12 02:43:00,2,3,555.5333333333333,0.0,6.5
2015-02-12 02:44:00,20.6,25.445,0.0,561.5,0.0038142355965083,0,test2,2015-02-12 02:44:00,2,3,556.3833333333333,0.0,0.0
2015-02-12 02:44:59,20.6,25.05,0.0,563.0,0.0037546672057036,0,test2,2015-02-12 02:44:59,2,3,557.35,0.0,1.5
2015-02-12 02:45:59,20.6,25.03,0.0,559.666666666667,0.0037516513862758,0,test2,2015-02-12 02:45:59,2,3,557.8666666666667,0.0,-3.33333333333303
2015-02-12 02:47:00,20.6,25.6,0.0,555.0,0.003837613633119,0,test2,2015-02-12 02:47:00,2,3,557.5666666666667,0.0,-4.66666666666697
2015-02-12 02:48:00,20.6,25.2,0.0,555.0,0.0037772867780388,0,test2,2015-02-12 02:48:00,2,3,557.5666666666667,0.0,0.0
2015-02-12 02:49:00,20.6,25.4,0.0,557.0,0.0038074487517254,0,test2,2015-02-12 02:49:00,2,3,557.6666666666667,0.0,2.0
2015-02-12 02:50:00,20.6,25.195,0.0,551.5,0.0037765327659479,0,test2,2015-02-12 02:50:00,2,3,557.6166666666667,0.0,-5.5
2015-02-12 02:51:00,20.6,25.39,0.0,546.5,0.0038059405839865,0,test2,2015-02-12 02:51:00,2,3,556.5666666666667,0.0,-5.0
2015-02-12 02:51:59,20.6,25.55,0.0,553.5,0.0038300721401501,0,test2,2015-02-12 02:51:59,2,3,556.4166666666667,0.0,7.0
2015-02-12 02:53:00,20.55,25.395,0.0,550.0,0.0037949033144126,0,test2,2015-02-12 02:53:00,2,3,555.2666666666667,0.0,-3.5
2015-02-12 02:54:00,20.6,24.79,0.0,546.0,0.0037154638204261,0,test2,2015-02-12 02:54:00,2,3,553.7166666666667,0.0,-4.0
2015-02-12 02:55:00,20.6,25.05,0.0,553.5,0.0037546672057036,0,test2,2015-02-12 02:55:00,2,3,552.7666666666667,0.0,7.5
2015-02-12 02:55:59,20.6,24.745,0.0,554.0,0.0037086791177874,0,test2,2015-02-12 02:55:59,2,3,552.2,0.0,0.5
2015-02-12 02:57:00,20.6,25.395,0.0,550.0,0.0038066946669473,0,test2,2015-02-12 02:57:00,2,3,551.7,0.0,-4.0
2015-02-12 02:57:59,20.6,26.1,0.0,552.0,0.0039130385605811,0,test2,2015-02-12 02:57:59,2,3,551.4,0.0,2.0
2015-02-12 02:58:59,20.6,25.09,0.0,546.0,0.0037606989317689,0,test2,2015-02-12 02:58:59,2,3,550.3,0.0,-6.0
2015-02-12 03:00:00,20.6,24.65,0.0,554.0,0.003694356339833,0,test2,2015-02-12 03:00:00,3,3,550.55,0.0,8.0
2015-02-12 03:01:00,20.6,24.6,0.0,561.0,0.0036868182990174,0,test2,2015-02-12 03:01:00,3,3,552.0,0.0,7.0
2015-02-12 03:02:00,20.6,24.745,0.0,559.0,0.0037086791177874,0,test2,2015-02-12 03:02:00,3,3,552.55,0.0,-2.0
2015-02-12 03:03:00,20.6,24.545,0.0,559.0,0.0036785266638987,0,test2,2015-02-12 03:03:00,3,3,553.45,0.0,0.0
2015-02-12 03:04:00,20.7,25.0,0.0,552.0,0.0037704346054599,0,test2,2015-02-12 03:04:00,3,3,554.05,0.0,-7.0
2015-02-12 03:04:59,20.6,24.995,0.0,552.0,0.0037463737722247,0,test2,2015-02-12 03:04:59,3,3,553.9,0.0,0.0
2015-02-12 03:06:00,20.6,24.63,0.0,555.666666666667,0.0036913411017111,0,test2,2015-02-12 03:06:00,3,3,554.0666666666667,0.0,3.66666666666697
2015-02-12 03:07:00,20.6,24.6,0.0,556.0,0.0036868182990174,0,test2,2015-02-12 03:07:00,3,3,554.6666666666667,0.0,0.33333333333303017
2015-02-12 03:08:00,20.6,24.895,0.0,559.0,0.0037312953654603,0,test2,2015-02-12 03:08:00,3,3,555.3666666666667,0.0,3.0
2015-02-12 03:08:59,20.6,25.395,0.0,557.5,0.0038066946669473,0,test2,2015-02-12 03:08:59,3,3,556.5166666666667,0.0,-1.5
2015-02-12 03:10:00,20.6,24.9266666666667,0.0,560.666666666667,0.0037360701156458,0,test2,2015-02-12 03:10:00,3,3,557.1833333333334,0.0,3.16666666666697
2015-02-12 03:10:59,20.6,25.0,0.0,561.0,0.0037471277116388,0,test2,2015-02-12 03:10:59,3,3,557.1833333333334,0.0,0.33333333333303017
2015-02-12 03:11:59,20.6,24.84,0.0,564.5,0.0037230025514827,0,test2,2015-02-12 03:11:59,3,3,557.7333333333333,0.0,3.5
2015-02-12 03:13:00,20.625,24.6725,0.0,575.75,0.0037034862202853,0,test2,2015-02-12 03:13:00,3,3,559.4083333333334,0.0,11.25
2015-02-12 03:14:00,20.6,24.6,0.0,579.0,0.0036868182990174,0,test2,2015-02-12 03:14:00,3,3,562.1083333333333,0.0,3.25
2015-02-12 03:15:00,20.6,24.39,0.0,579.0,0.0036551605108782,0,test2,2015-02-12 03:15:00,3,3,564.8083333333334,0.0,0.0
2015-02-12 03:16:00,20.6333333333333,24.6633333333333,0.0,573.666666666667,0.0037040156517456,0,test2,2015-02-12 03:16:00,3,3,566.6083333333333,0.0,-5.33333333333303
2015-02-12 03:16:59,20.6,25.29,0.0,579.0,0.0037908593063959,0,test2,2015-02-12 03:16:59,3,3,568.9083333333334,0.0,5.33333333333303
2015-02-12 03:17:59,20.6,25.33,0.0,579.666666666667,0.0037968917302049,0,test2,2015-02-12 03:17:59,3,3,570.9750000000001,0.0,0.6666666666669698
2015-02-12 03:19:00,20.6,24.795,0.0,576.0,0.0037162176853573,0,test2,2015-02-12 03:19:00,3,3,572.825,0.0,-3.66666666666697
2015-02-12 03:20:00,20.6,24.945,0.0,579.0,0.0037388344780066,0,test2,2015-02-12 03:20:00,3,3,574.6583333333334,0.0,3.0
2015-02-12 03:21:00,20.7,24.55,0.0,579.0,0.003702162831225,0,test2,2015-02-12 03:21:00,3,3,576.4583333333334,0.0,0.0
2015-02-12 03:22:00,20.7,24.6,0.0,575.0,0.003709747848257,0,test2,2015-02-12 03:22:00,3,3,577.5083333333334,0.0,-4.0
2015-02-12 03:23:00,20.6,24.495,0.0,570.0,0.0036709890044915,0,test2,2015-02-12 03:23:00,3,3,576.9333333333334,0.0,-5.0
2015-02-12 03:23:59,20.6,24.39,0.0,578.0,0.0036551605108782,0,test2,2015-02-12 03:23:59,3,3,576.8333333333334,0.0,8.0
2015-02-12 03:24:59,20.6,24.495,0.0,579.0,0.0036709890044915,0,test2,2015-02-12 03:24:59,3,3,576.8333333333334,0.0,1.0
2015-02-12 03:26:00,20.6,24.995,0.0,576.5,0.0037463737722247,0,test2,2015-02-12 03:26:00,3,3,577.1166666666667,0.0,-2.5
2015-02-12 03:27:00,20.6,24.945,0.0,573.5,0.0037388344780066,0,test2,2015-02-12 03:27:00,3,3,576.5666666666667,0.0,-3.0
2015-02-12 03:28:00,20.6,24.59,0.0,574.5,0.0036853107126497,0,test2,2015-02-12 03:28:00,3,3,576.05,0.0,1.0
2015-02-12 03:29:00,20.6,24.2,0.0,579.0,0.0036265205104997,0,test2,2015-02-12 03:29:00,3,3,576.35,0.0,4.5
2015-02-12 03:29:59,20.6,24.5566666666667,0.0,579.333333333333,0.0036802854772265,0,test2,2015-02-12 03:29:59,3,3,576.3833333333333,0.0,0.33333333333303017
2015-02-12 03:30:59,20.6,25.29,0.0,582.0,0.0037908593063959,0,test2,2015-02-12 03:30:59,3,3,576.6833333333333,0.0,2.66666666666697
2015-02-12 03:32:00,20.6,24.6,0.0,587.0,0.0036868182990174,0,test2,2015-02-12 03:32:00,3,3,577.8833333333333,0.0,5.0
2015-02-12 03:33:00,20.6,25.15,0.0,598.0,0.0037697467388971,0,test2,2015-02-12 03:33:00,3,3,580.6833333333333,0.0,11.0
2015-02-12 03:34:00,20.6,24.6633333333333,0.0,604.666666666667,0.003696366514726,0,test2,2015-02-12 03:34:00,3,3,583.35,0.0,6.66666666666697
2015-02-12 03:35:00,20.6,24.6,0.0,610.0,0.0036868182990174,0,test2,2015-02-12 03:35:00,3,3,586.45,0.0,5.33333333333303
2015-02-12 03:36:00,20.6,24.5233333333333,0.0,609.333333333333,0.0036752603225238,0,test2,2015-02-12 03:36:00,3,3,589.7333333333333,0.0,-0.6666666666669698
2015-02-12 03:36:59,20.6,24.2,0.0,610.0,0.0036265205104997,0,test2,2015-02-12 03:36:59,3,3,593.3833333333333,0.0,0.6666666666669698
2015-02-12 03:38:00,20.6,24.34,0.0,610.0,0.0036476234144493,0,test2,2015-02-12 03:38:00,3,3,596.9333333333333,0.0,0.0
2015-02-12 03:39:00,20.6,24.445,0.0,613.0,0.0036634515266971,0,test2,2015-02-12 03:39:00,3,3,600.3333333333333,0.0,3.0
2015-02-12 03:40:00,20.6,24.245,0.0,616.0,0.0036333034315164,0,test2,2015-02-12 03:40:00,3,3,604.0,0.0,3.0
2015-02-12 03:40:59,20.625,24.595,0.0,662.25,0.0036917839709961,0,test2,2015-02-12 03:40:59,3,3,612.025,0.0,46.25
2015-02-12 03:42:00,20.65,24.245,0.0,700.5,0.0036445853863553,0,test2,2015-02-12 03:42:00,3,3,623.375,0.0,38.25
2015-02-12 03:42:59,20.6333333333333,24.2666666666667,0.0,955.666666666667,0.0036440940088888,0,test2,2015-02-12 03:42:59,3,3,659.1416666666667,0.0,255.16666666666697
2015-02-12 03:43:59,20.7,24.29,0.0,965.0,0.0036627237068608,0,test2,2015-02-12 03:43:59,3,3,695.175,0.0,9.33333333333303
2015-02-12 03:45:00,20.6,24.55,0.0,740.0,0.0036792804398284,0,test2,2015-02-12 03:45:00,3,3,708.175,0.0,-225.0
2015-02-12 03:46:00,20.7,24.395,0.0,626.5,0.0036786504470352,0,test2,2015-02-12 03:46:00,3,3,709.8916666666667,0.0,-113.5
2015-02-12 03:47:00,20.7,24.395,0.0,592.5,0.0036786504470352,0,test2,2015-02-12 03:47:00,3,3,708.1416666666667,0.0,-34.0
2015-02-12 03:48:00,20.7,24.1,0.0,588.0,0.0036339059523141,0,test2,2015-02-12 03:48:00,3,3,705.9416666666667,0.0,-4.5
2015-02-12 03:49:00,20.7,24.3966666666667,0.0,586.666666666667,0.0036789032589723,0,test2,2015-02-12 03:49:00,3,3,703.3083333333334,0.0,-1.3333333333330302
2015-02-12 03:49:59,20.7,24.495,0.0,594.0,0.0036938195248858,0,test2,2015-02-12 03:49:59,3,3,701.1083333333333,0.0,7.33333333333303
2015-02-12 03:51:00,20.7,24.6,0.0,591.0,0.003709747848257,0,test2,2015-02-12 03:51:00,3,3,693.9833333333333,0.0,-3.0
2015-02-12 03:52:00,20.6,24.445,0.0,596.5,0.0036634515266971,0,test2,2015-02-12 03:52:00,3,3,683.5833333333334,0.0,5.5
2015-02-12 03:53:00,20.6,24.34,0.0,607.0,0.0036476234144493,0,test2,2015-02-12 03:53:00,3,3,648.7166666666667,0.0,10.5
2015-02-12 03:53:59,20.6,24.195,0.0,609.5,0.0036257668616877,0,test2,2015-02-12 03:53:59,3,3,613.1666666666667,0.0,2.5
2015-02-12 03:55:00,20.6,24.5266666666667,0.0,599.333333333333,0.0036757628343617,0,test2,2015-02-12 03:55:00,3,3,599.1,0.0,-10.16666666666697
2015-02-12 03:55:59,20.6333333333333,24.8633333333333,0.0,599.0,0.0037342325976096,0,test2,2015-02-12 03:55:59,3,3,596.35,0.0,-0.33333333333303017
2015-02-12 03:56:59,20.65,24.145,0.0,602.0,0.003629465352943,0,test2,2015-02-12 03:56:59,3,3,597.3,0.0,3.0
2015-02-12 03:58:00,20.65,24.05,0.0,600.5,0.0036151019981038,0,test2,2015-02-12 03:58:00,3,3,598.55,0.0,-1.5
2015-02-12 03:59:00,20.65,24.645,0.0,593.0,0.0037050728290434,0,test2,2015-02-12 03:59:00,3,3,599.1833333333333,0.0,-7.5
2015-02-12 04:00:00,20.7,24.15,0.0,586.5,0.0036414893145509,0,test2,2015-02-12 04:00:00,4,3,598.4333333333333,0.0,-6.5
2015-02-12 04:01:00,20.7,24.84,0.0,587.5,0.0037461584900108,0,test2,2015-02-12 04:01:00,4,3,598.0833333333333,0.0,1.0
2015-02-12 04:01:59,20.6,24.045,0.0,584.0,0.0036031582416161,0,test2,2015-02-12 04:01:59,4,3,596.8333333333333,0.0,-3.5
2015-02-12 04:02:59,20.6,24.6,0.0,593.0,0.0036868182990174,0,test2,2015-02-12 04:02:59,4,3,595.4333333333333,0.0,9.0
2015-02-12 04:04:00,20.6,24.42,0.0,578.25,0.0036596828559026,0,test2,2015-02-12 04:04:00,4,3,592.3083333333333,0.0,-14.75
2015-02-12 04:05:00,20.6,24.35,0.0,582.5,0.0036491308192075,0,test2,2015-02-12 04:05:00,4,3,590.625,0.0,4.25
2015-02-12 04:06:00,20.6,24.8,0.0,584.0,0.003716971552105,0,test2,2015-02-12 04:06:00,4,3,589.125,0.0,1.5
2015-02-12 04:07:00,20.6,24.83,0.0,571.666666666667,0.0037214947907389,0,test2,2015-02-12 04:07:00,4,3,586.0916666666667,0.0,-12.33333333333303
2015-02-12 04:08:00,20.6,24.6,0.0,570.0,0.0036868182990174,0,test2,2015-02-12 04:08:00,4,3,583.0416666666667,0.0,-1.6666666666669698
2015-02-12 04:08:59,20.6,24.34,0.0,577.0,0.0036476234144493,0,test2,2015-02-12 04:08:59,4,3,581.4416666666667,0.0,7.0
2015-02-12 04:09:59,20.6,24.9,0.0,573.0,0.0037320492685399,0,test2,2015-02-12 04:09:59,4,3,580.0916666666667,0.0,-4.0
2015-02-12 04:11:00,20.6,24.6,0.0,572.0,0.0036868182990174,0,test2,2015-02-12 04:11:00,4,3,578.5416666666667,0.0,-1.0
2015-02-12 04:12:00,20.6,24.245,0.0,568.5,0.0036333034315164,0,test2,2015-02-12 04:12:00,4,3,576.9916666666667,0.0,-3.5
2015-02-12 04:13:00,20.6,24.45,0.0,568.5,0.0036642052663041,0,test2,2015-02-12 04:13:00,4,3,574.5416666666667,0.0,0.0
2015-02-12 04:14:00,20.6,24.795,0.0,564.5,0.0037162176853573,0,test2,2015-02-12 04:14:00,4,3,573.1666666666667,0.0,-4.0
2015-02-12 04:14:59,20.6,24.195,0.0,567.5,0.0036257668616877,0,test2,2015-02-12 04:14:59,4,3,571.6666666666667,0.0,3.0
2015-02-12 04:15:59,20.6,24.2,0.0,569.0,0.0036265205104997,0,test2,2015-02-12 04:15:59,4,3,570.1666666666667,0.0,1.5
2015-02-12 04:17:00,20.6,24.1633333333333,0.0,564.666666666667,0.0036209937947104,0,test2,2015-02-12 04:17:00,4,3,569.4666666666667,0.0,-4.33333333333303
2015-02-12 04:18:00,20.6,23.84,0.0,568.5,0.003572262436665,0,test2,2015-02-12 04:18:00,4,3,569.3166666666667,0.0,3.83333333333303
2015-02-12 04:19:00,20.6,23.89,0.0,566.0,0.0035797977174642,0,test2,2015-02-12 04:19:00,4,3,568.2166666666667,0.0,-2.5
2015-02-12 04:20:00,20.6,24.4966666666667,0.0,562.0,0.003671240256879,0,test2,2015-02-12 04:20:00,4,3,567.1166666666667,0.0,-4.0
2015-02-12 04:21:00,20.65,24.445,0.0,558.5,0.0036748276457855,0,test2,2015-02-12 04:21:00,4,3,565.7666666666667,0.0,-3.5
2015-02-12 04:21:59,20.6,24.295,0.0,559.0,0.0036408401829251,0,test2,2015-02-12 04:21:59,4,3,564.8166666666667,0.0,0.5
2015-02-12 04:23:00,20.6,24.3,0.0,560.5,0.0036415938680532,0,test2,2015-02-12 04:23:00,4,3,564.0166666666667,0.0,1.5
2015-02-12 04:24:00,20.6,24.79,0.0,555.0,0.0037154638204261,0,test2,2015-02-12 04:24:00,4,3,563.0666666666667,0.0,-5.5
2015-02-12 04:25:00,20.6,24.245,0.0,556.0,0.0036333034315164,0,test2,2015-02-12 04:25:00,4,3,561.9166666666667,0.0,1.0
2015-02-12 04:25:59,20.6,24.495,0.0,559.0,0.0036709890044915,0,test2,2015-02-12 04:25:59,4,3,560.9166666666667,0.0,3.0
2015-02-12 04:27:00,20.6,23.895,0.0,558.0,0.0035805512555284,0,test2,2015-02-12 04:27:00,4,3,560.25,0.0,-1.0
2015-02-12 04:27:59,20.65,23.79,0.0,557.0,0.0035757951360726,0,test2,2015-02-12 04:27:59,4,3,559.1,0.0,-1.0
2015-02-12 04:28:59,20.6,23.745,0.0,561.0,0.0035579459032475,0,test2,2015-02-12 04:28:59,4,3,558.6,0.0,4.0
2015-02-12 04:30:00,20.7,23.7,0.0,557.0,0.0035732456718361,0,test2,2015-02-12 04:30:00,4,3,558.1,0.0,-4.0
2015-02-12 04:31:00,20.7,23.7,0.0,558.0,0.0035732456718361,0,test2,2015-02-12 04:31:00,4,3,558.05,0.0,1.0
2015-02-12 04:32:00,20.6,24.35,0.0,548.0,0.0036491308192075,0,test2,2015-02-12 04:32:00,4,3,556.95,0.0,-10.0
2015-02-12 04:33:00,20.6,23.945,0.0,558.0,0.0035880867360148,0,test2,2015-02-12 04:33:00,4,3,556.7,0.0,10.0
2015-02-12 04:34:00,20.6,24.045,0.0,552.5,0.0036031582416161,0,test2,2015-02-12 04:34:00,4,3,556.45,0.0,-5.5
2015-02-12 04:34:59,20.6,23.9975,0.0,554.25,0.0035959991859087,0,test2,2015-02-12 04:34:59,4,3,556.275,0.0,1.75
2015-02-12 04:36:00,20.6,23.6,0.0,556.0,0.003536095615567,0,test2,2015-02-12 04:36:00,4,3,555.975,0.0,1.75
2015-02-12 04:37:00,20.6,24.0,0.0,556.0,0.0035963759742295,0,test2,2015-02-12 04:37:00,4,3,555.775,0.0,0.0
2015-02-12 04:38:00,20.65,24.25,0.0,550.0,0.0036453414072103,0,test2,2015-02-12 04:38:00,4,3,555.075,0.0,-6.0
